timestamp,game id,round,entrant1 weapon,entrant1 damage,entrant2 weapon,entrant2 damage,winner
2026-04-17 16:49:01,b527a5cf-611f-4d5e-9fc0-ca2355dbc078,6,Shortsword,5,Dagger,5,Daylen
2026-04-17 16:49:01,b527a5cf-611f-4d5e-9fc0-ca2355dbc078,7,Shortsword,8,Dagger,3,Daylen
2026-04-17 16:49:01,b527a5cf-611f-4d5e-9fc0-ca2355dbc078,8,Shortsword,13,Dagger,0,Daylen
2026-04-17 16:49:01,b527a5cf-611f-4d5e-9fc0-ca2355dbc078,9,Shortsword,8,Dagger,3,Daylen
2026-04-17 16:49:01,b527a5cf-611f-4d5e-9fc0-ca2355dbc078,10,Shortsword,3,Dagger,4,Charlie
2026-04-17 16:49:01,b527a5cf-611f-4d5e-9fc0-ca2355dbc078,11,Shortsword,6,Dagger,0,Daylen
2026-04-17 16:49:01,b527a5cf-611f-4d5e-9fc0-ca2355dbc078,12,Shortsword,4,Dagger,6,Charlie
2026-04-17 16:49:01,b527a5cf-611f-4d5e-9fc0-ca2355dbc078,13,Shortsword,22,Dagger,3,Daylen
2026-04-17 16:49:24,a793dadc-9ecf-42f9-b71a-41662b9281b1,1,Piano,23,Club,2,Raymond
2026-04-17 16:49:24,a793dadc-9ecf-42f9-b71a-41662b9281b1,2,Piano,5,Club,7,Charlie
2026-04-17 16:49:24,a793dadc-9ecf-42f9-b71a-41662b9281b1,3,Piano,0,Club,0,Raymond
2026-04-17 16:49:24,a793dadc-9ecf-42f9-b71a-41662b9281b1,4,Piano,0,Club,2,Charlie
2026-04-17 16:49:24,a793dadc-9ecf-42f9-b71a-41662b9281b1,5,Piano,23,Club,1,Raymond
2026-04-17 16:49:24,a793dadc-9ecf-42f9-b71a-41662b9281b1,6,Piano,14,Club,5,Raymond
2026-04-17 16:49:24,a793dadc-9ecf-42f9-b71a-41662b9281b1,7,Piano,45,Club,3,Raymond
2026-04-17 16:49:27,7f93ac1a-d5ac-4b10-8506-0b7058aefe43,1,Piano,30,Shortsword,8,Charlie
2026-04-17 16:49:27,7f93ac1a-d5ac-4b10-8506-0b7058aefe43,2,Piano,4,Shortsword,0,Charlie
2026-04-17 16:49:27,7f93ac1a-d5ac-4b10-8506-0b7058aefe43,3,Piano,20,Shortsword,10,Charlie
2026-04-17 16:49:27,7f93ac1a-d5ac-4b10-8506-0b7058aefe43,4,Piano,0,Shortsword,10,Raymond
2026-04-17 16:49:27,7f93ac1a-d5ac-4b10-8506-0b7058aefe43,5,Piano,0,Shortsword,0,Charlie
2026-04-17 16:49:27,7f93ac1a-d5ac-4b10-8506-0b7058aefe43,6,Piano,0,Shortsword,4,Raymond
2026-04-17 16:49:27,7f93ac1a-d5ac-4b10-8506-0b7058aefe43,7,Piano,12,Shortsword,10,Charlie
2026-04-17 16:49:27,7f93ac1a-d5ac-4b10-8506-0b7058aefe43,8,Piano,2,Shortsword,0,Charlie
2026-04-17 16:49:27,7f93ac1a-d5ac-4b10-8506-0b7058aefe43,9,Piano,13,Shortsword,6,Charlie
2026-04-17 16:49:27,7f93ac1a-d5ac-4b10-8506-0b7058aefe43,10,Piano,4,Shortsword,8,Raymond
2026-04-17 16:49:27,7f93ac1a-d5ac-4b10-8506-0b7058aefe43,11,Piano,22,Shortsword,12,Charlie
2026-04-17 16:49:32,672636b8-0807-48e8-8b0e-fd71de36af8b,1,Greatsword,15,Shortsword,4,Raymond
2026-04-17 16:49:32,672636b8-0807-48e8-8b0e-fd71de36af8b,2,Greatsword,10,Shortsword,1,Raymond
2026-04-17 16:49:32,672636b8-0807-48e8-8b0e-fd71de36af8b,3,Greatsword,18,Shortsword,6,Raymond
2026-04-17 16:49:32,672636b8-0807-48e8-8b0e-fd71de36af8b,4,Greatsword,0,Shortsword,3,Juan
2026-04-17 16:49:32,672636b8-0807-48e8-8b0e-fd71de36af8b,5,Greatsword,8,Shortsword,6,Raymond
2026-04-17 16:49:32,672636b8-0807-48e8-8b0e-fd71de36af8b,6,Greatsword,1,Shortsword,4,Juan
2026-04-17 16:49:32,672636b8-0807-48e8-8b0e-fd71de36af8b,7,Greatsword,24,Shortsword,0,Raymond
2026-04-17 16:49:32,672636b8-0807-48e8-8b0e-fd71de36af8b,8,Greatsword,11,Shortsword,7,Raymond
2026-04-17 16:49:32,672636b8-0807-48e8-8b0e-fd71de36af8b,9,Greatsword,14,Shortsword,5,Raymond
2026-04-17 16:49:39,83131cb6-4c52-4725-a77a-3c70b862dd54,1,Shortsword,0,Greatsword,1,Raymond
2026-04-17 16:49:39,83131cb6-4c52-4725-a77a-3c70b862dd54,2,Shortsword,11,Greatsword,12,Raymond
2026-04-17 16:49:39,83131cb6-4c52-4725-a77a-3c70b862dd54,3,Shortsword,6,Greatsword,3,Charlie
2026-04-17 16:49:39,83131cb6-4c52-4725-a77a-3c70b862dd54,4,Shortsword,4,Greatsword,19,Raymond
2026-04-17 16:49:39,83131cb6-4c52-4725-a77a-3c70b862dd54,5,Shortsword,6,Greatsword,9,Raymond
2026-04-17 16:49:39,83131cb6-4c52-4725-a77a-3c70b862dd54,6,Shortsword,8,Greatsword,9,Raymond
2026-04-17 16:49:39,83131cb6-4c52-4725-a77a-3c70b862dd54,7,Shortsword,12,Greatsword,18,Raymond
2026-04-17 16:49:39,83131cb6-4c52-4725-a77a-3c70b862dd54,8,Shortsword,0,Greatsword,7,Raymond
2026-04-17 16:49:39,83131cb6-4c52-4725-a77a-3c70b862dd54,9,Shortsword,9,Greatsword,14,Raymond
2026-04-17 16:49:39,83131cb6-4c52-4725-a77a-3c70b862dd54,10,Shortsword,0,Greatsword,9,Raymond
2026-04-17 16:49:39,83131cb6-4c52-4725-a77a-3c70b862dd54,11,Shortsword,7,Greatsword,17,Raymond
2026-04-17 16:50:08,2f16f607-d825-439a-91cf-2c2dbe49ac6f,1,Club,2,Piano,22,Daylen
2026-04-17 16:50:08,2f16f607-d825-439a-91cf-2c2dbe49ac6f,2,Club,2,Piano,8,Daylen
2026-04-17 16:50:08,2f16f607-d825-439a-91cf-2c2dbe49ac6f,3,Club,2,Piano,32,Daylen
2026-04-17 16:50:08,2f16f607-d825-439a-91cf-2c2dbe49ac6f,4,Club,10,Piano,0,Juan
2026-04-17 16:50:08,2f16f607-d825-439a-91cf-2c2dbe49ac6f,5,Club,3,Piano,46,Daylen
2026-04-17 16:56:18,e03dde19-b7a4-4c49-9e40-407f2c25096d,1,Club,3,Dagger,10,Charlie
2026-04-17 16:56:18,e03dde19-b7a4-4c49-9e40-407f2c25096d,2,Club,3,Dagger,3,Raymond
2026-04-17 16:56:18,e03dde19-b7a4-4c49-9e40-407f2c25096d,3,Club,2,Dagger,0,Raymond
2026-04-17 16:56:18,e03dde19-b7a4-4c49-9e40-407f2c25096d,4,Club,5,Dagger,3,Raymond
2026-04-17 16:56:18,e03dde19-b7a4-4c49-9e40-407f2c25096d,5,Club,5,Dagger,5,Raymond
2026-04-17 16:56:18,e03dde19-b7a4-4c49-9e40-407f2c25096d,6,Club,0,Dagger,5,Charlie
2026-04-17 16:56:18,e03dde19-b7a4-4c49-9e40-407f2c25096d,7,Club,1,Dagger,1,Raymond
2026-04-17 16:56:18,e03dde19-b7a4-4c49-9e40-407f2c25096d,8,Club,2,Dagger,2,Raymond
2026-04-17 16:56:18,e03dde19-b7a4-4c49-9e40-407f2c25096d,9,Club,0,Dagger,7,Charlie
2026-04-17 16:56:18,e03dde19-b7a4-4c49-9e40-407f2c25096d,10,Club,9,Dagger,9,Raymond
2026-04-17 16:56:18,e03dde19-b7a4-4c49-9e40-407f2c25096d,11,Club,4,Dagger,6,Charlie
2026-04-17 16:56:18,e03dde19-b7a4-4c49-9e40-407f2c25096d,12,Club,5,Dagger,5,Raymond
2026-04-17 16:56:18,e03dde19-b7a4-4c49-9e40-407f2c25096d,13,Club,3,Dagger,2,Raymond
2026-04-17 16:56:18,e03dde19-b7a4-4c49-9e40-407f2c25096d,14,Club,4,Dagger,5,Charlie
2026-04-17 16:56:18,e03dde19-b7a4-4c49-9e40-407f2c25096d,15,Club,9,Dagger,0,Raymond
2026-04-17 16:56:18,e03dde19-b7a4-4c49-9e40-407f2c25096d,16,Club,2,Dagger,8,Charlie
2026-04-17 16:56:18,e03dde19-b7a4-4c49-9e40-407f2c25096d,17,Club,1,Dagger,6,Charlie
2026-04-17 16:56:18,e03dde19-b7a4-4c49-9e40-407f2c25096d,18,Club,5,Dagger,5,Raymond
2026-04-17 16:56:18,e03dde19-b7a4-4c49-9e40-407f2c25096d,19,Club,4,Dagger,0,Raymond
2026-04-17 16:56:18,e03dde19-b7a4-4c49-9e40-407f2c25096d,20,Club,2,Dagger,2,Raymond
2026-04-17 16:56:18,e03dde19-b7a4-4c49-9e40-407f2c25096d,21,Club,5,Dagger,3,Raymond
2026-04-17 16:56:18,e03dde19-b7a4-4c49-9e40-407f2c25096d,22,Club,1,Dagger,0,Raymond
2026-04-17 16:56:18,e03dde19-b7a4-4c49-9e40-407f2c25096d,23,Club,0,Dagger,5,Charlie
2026-04-17 16:56:18,e03dde19-b7a4-4c49-9e40-407f2c25096d,24,Club,2,Dagger,5,Charlie
2026-04-17 16:56:18,e03dde19-b7a4-4c49-9e40-407f2c25096d,25,Club,3,Dagger,1,Raymond
2026-04-17 16:56:18,e03dde19-b7a4-4c49-9e40-407f2c25096d,26,Club,4,Dagger,4,Raymond
2026-04-17 16:56:18,e03dde19-b7a4-4c49-9e40-407f2c25096d,27,Club,0,Dagger,9,Charlie
2026-04-17 16:56:18,e03dde19-b7a4-4c49-9e40-407f2c25096d,28,Club,2,Dagger,0,Raymond
2026-04-17 16:56:18,e03dde19-b7a4-4c49-9e40-407f2c25096d,29,Club,4,Dagger,6,Charlie
2026-04-17 16:56:18,e03dde19-b7a4-4c49-9e40-407f2c25096d,30,Club,2,Dagger,6,Charlie
2026-04-17 16:56:18,e03dde19-b7a4-4c49-9e40-407f2c25096d,31,Club,5,Dagger,4,Raymond
2026-04-17 16:56:18,e03dde19-b7a4-4c49-9e40-407f2c25096d,32,Club,1,Dagger,5,Charlie
2026-04-17 16:56:18,e03dde19-b7a4-4c49-9e40-407f2c25096d,33,Club,5,Dagger,4,Raymond
2026-04-17 16:56:18,e03dde19-b7a4-4c49-9e40-407f2c25096d,34,Club,0,Dagger,3,Charlie
2026-04-17 16:56:18,e03dde19-b7a4-4c49-9e40-407f2c25096d,35,Club,6,Dagger,2,Raymond
2026-04-17 16:56:18,e03dde19-b7a4-4c49-9e40-407f2c25096d,36,Club,5,Dagger,0,Raymond
2026-04-17 16:56:18,e03dde19-b7a4-4c49-9e40-407f2c25096d,37,Club,0,Dagger,0,Raymond
2026-04-17 16:56:18,e03dde19-b7a4-4c49-9e40-407f2c25096d,38,Club,3,Dagger,8,Charlie
2026-04-17 16:56:18,e03dde19-b7a4-4c49-9e40-407f2c25096d,39,Club,4,Dagger,2,Raymond
2026-04-17 16:56:18,e03dde19-b7a4-4c49-9e40-407f2c25096d,40,Club,4,Dagger,8,Charlie
2026-04-17 16:56:21,d99e3fcf-d803-4f8d-b441-ef9324a5cbfa,1,Piano,36,Shortsword,2,Daylen
2026-04-17 16:56:21,d99e3fcf-d803-4f8d-b441-ef9324a5cbfa,2,Piano,46,Shortsword,10,Daylen
2026-04-17 16:56:21,d99e3fcf-d803-4f8d-b441-ef9324a5cbfa,3,Piano,23,Shortsword,4,Daylen
